date,item_id,store_id,units_sold,predicted_units_sold,revenue
2011-06-04,HOUSEHOLD_1_498,CA_1,2,1.484744938353338,5.94
2011-06-05,HOUSEHOLD_1_498,CA_1,2,1.4865302893286956,5.94
2011-06-06,HOUSEHOLD_1_498,CA_1,3,1.334148488812439,8.91
2011-06-07,HOUSEHOLD_1_498,CA_1,2,1.448619259891022,5.94
2011-06-08,HOUSEHOLD_1_498,CA_1,0,1.3900461832696696,0.0
2011-06-09,HOUSEHOLD_1_498,CA_1,2,1.2912186367157414,5.94
2011-06-10,HOUSEHOLD_1_498,CA_1,3,1.3985242875025963,8.91
2011-06-11,HOUSEHOLD_1_498,CA_1,3,1.7644656605835871,8.91
2011-06-12,HOUSEHOLD_1_498,CA_1,2,1.6724898720276713,5.94
2011-06-13,HOUSEHOLD_1_498,CA_1,1,1.6442544606058394,2.97
2011-06-14,HOUSEHOLD_1_498,CA_1,4,1.496471757766338,11.88
2011-06-15,HOUSEHOLD_1_498,CA_1,1,1.6467759886837638,2.97
2011-06-16,HOUSEHOLD_1_498,CA_1,2,1.6724898720276713,5.94
2011-06-17,HOUSEHOLD_1_498,CA_1,1,1.77350741714738,2.97
2011-06-18,HOUSEHOLD_1_498,CA_1,2,1.8565376018484598,5.94
2011-06-19,HOUSEHOLD_1_498,CA_1,3,1.8014710415650155,8.91
2011-06-20,HOUSEHOLD_1_498,CA_1,1,1.641725570063732,2.97
2011-06-21,HOUSEHOLD_1_498,CA_1,1,1.6496910289023425,2.97
2011-06-22,HOUSEHOLD_1_498,CA_1,0,1.630523429806835,0.0
2011-06-23,HOUSEHOLD_1_498,CA_1,3,1.535501316605155,8.91
2011-06-24,HOUSEHOLD_1_498,CA_1,3,1.5493542251992998,8.91
2011-06-25,HOUSEHOLD_1_498,CA_1,3,1.57662222484583,8.91
2011-06-26,HOUSEHOLD_1_498,CA_1,5,1.7896524007489567,14.850000000000001
2011-05-28,HOUSEHOLD_1_499,CA_1,0,0.005732081961907267,0.0
2011-05-29,HOUSEHOLD_1_499,CA_1,0,0.005732081961907267,0.0
2011-05-30,HOUSEHOLD_1_499,CA_1,0,0.005732081961907267,0.0
2011-05-31,HOUSEHOLD_1_499,CA_1,0,0.005732081961907267,0.0
2011-06-01,HOUSEHOLD_1_499,CA_1,0,0.025227864145183188,0.0
2011-06-02,HOUSEHOLD_1_499,CA_1,0,0.02246489043041482,0.0
2011-06-03,HOUSEHOLD_1_499,CA_1,0,0.02246489043041482,0.0
2011-06-04,HOUSEHOLD_1_499,CA_1,0,0.008868724485422488,0.0
2011-06-05,HOUSEHOLD_1_499,CA_1,0,0.0036669793441452695,0.0
2011-06-06,HOUSEHOLD_1_499,CA_1,0,0.0036669793441452695,0.0
2011-06-07,HOUSEHOLD_1_499,CA_1,0,0.0036669793441452695,0.0
2011-06-08,HOUSEHOLD_1_499,CA_1,0,0.0036669793441452695,0.0
2011-06-09,HOUSEHOLD_1_499,CA_1,0,0.0036669793441452695,0.0
2011-06-10,HOUSEHOLD_1_499,CA_1,0,0.0036669793441452695,0.0
2011-06-11,HOUSEHOLD_1_499,CA_1,0,0.0036669793441452695,0.0
2011-06-12,HOUSEHOLD_1_499,CA_1,0,0.0036669793441452695,0.0
2011-06-13,HOUSEHOLD_1_499,CA_1,0,0.0036669793441452695,0.0
2011-06-14,HOUSEHOLD_1_499,CA_1,0,0.0036669793441452695,0.0
2011-06-15,HOUSEHOLD_1_499,CA_1,0,0.0036669793441452695,0.0
2011-06-16,HOUSEHOLD_1_499,CA_1,0,0.0036669793441452695,0.0
2011-06-17,HOUSEHOLD_1_499,CA_1,0,0.0036669793441452695,0.0
2011-06-18,HOUSEHOLD_1_499,CA_1,0,0.0036669793441452695,0.0
2011-06-19,HOUSEHOLD_1_499,CA_1,0,0.005732081961907267,0.0
2011-06-20,HOUSEHOLD_1_499,CA_1,0,0.005732081961907267,0.0
2011-06-21,HOUSEHOLD_1_499,CA_1,0,0.005732081961907267,0.0
2011-06-22,HOUSEHOLD_1_499,CA_1,0,0.005732081961907267,0.0
2011-06-23,HOUSEHOLD_1_499,CA_1,0,0.005732081961907267,0.0
2011-06-24,HOUSEHOLD_1_499,CA_1,0,0.005732081961907267,0.0
2011-06-25,HOUSEHOLD_1_499,CA_1,0,0.005732081961907267,0.0
2011-06-26,HOUSEHOLD_1_499,CA_1,0,0.005732081961907267,0.0
2011-05-28,HOUSEHOLD_1_500,CA_1,0,0.005732081961907267,0.0
2011-05-29,HOUSEHOLD_1_500,CA_1,0,0.005732081961907267,0.0
2011-05-30,HOUSEHOLD_1_500,CA_1,0,0.005732081961907267,0.0
2011-05-31,HOUSEHOLD_1_500,CA_1,0,0.005732081961907267,0.0
2011-06-01,HOUSEHOLD_1_500,CA_1,0,0.025227864145183188,0.0
2011-06-02,HOUSEHOLD_1_500,CA_1,0,0.02246489043041482,0.0
2011-06-03,HOUSEHOLD_1_500,CA_1,0,0.02246489043041482,0.0
2011-06-04,HOUSEHOLD_1_500,CA_1,0,0.008868724485422488,0.0
2011-06-05,HOUSEHOLD_1_500,CA_1,0,0.0036669793441452695,0.0
2011-06-06,HOUSEHOLD_1_500,CA_1,0,0.0036669793441452695,0.0
2011-06-07,HOUSEHOLD_1_500,CA_1,0,0.0036669793441452695,0.0
2011-06-08,HOUSEHOLD_1_500,CA_1,0,0.0036669793441452695,0.0
2011-06-09,HOUSEHOLD_1_500,CA_1,0,0.0036669793441452695,0.0
2011-06-10,HOUSEHOLD_1_500,CA_1,0,0.0036669793441452695,0.0
2011-06-11,HOUSEHOLD_1_500,CA_1,0,0.0036669793441452695,0.0
2011-06-12,HOUSEHOLD_1_500,CA_1,0,0.0036669793441452695,0.0
2011-06-13,HOUSEHOLD_1_500,CA_1,0,0.0036669793441452695,0.0
2011-06-14,HOUSEHOLD_1_500,CA_1,0,0.0036669793441452695,0.0
2011-06-15,HOUSEHOLD_1_500,CA_1,0,0.0036669793441452695,0.0
2011-06-16,HOUSEHOLD_1_500,CA_1,0,0.0036669793441452695,0.0
2011-06-17,HOUSEHOLD_1_500,CA_1,0,0.0036669793441452695,0.0
2011-06-18,HOUSEHOLD_1_500,CA_1,0,0.0036669793441452695,0.0
2011-06-19,HOUSEHOLD_1_500,CA_1,0,0.005732081961907267,0.0
2011-06-20,HOUSEHOLD_1_500,CA_1,0,0.005732081961907267,0.0
2011-06-21,HOUSEHOLD_1_500,CA_1,0,0.005732081961907267,0.0
2011-06-22,HOUSEHOLD_1_500,CA_1,0,0.005732081961907267,0.0
2011-06-23,HOUSEHOLD_1_500,CA_1,0,0.005732081961907267,0.0
2011-06-24,HOUSEHOLD_1_500,CA_1,0,0.005732081961907267,0.0
2011-06-25,HOUSEHOLD_1_500,CA_1,0,0.005732081961907267,0.0
2011-06-26,HOUSEHOLD_1_500,CA_1,0,0.005732081961907267,0.0
2011-05-28,HOUSEHOLD_1_501,CA_1,0,0.1633349115821663,0.0
2011-05-29,HOUSEHOLD_1_501,CA_1,1,0.1633349115821663,3.97
2011-05-30,HOUSEHOLD_1_501,CA_1,2,0.23079531259459798,7.94
2011-05-31,HOUSEHOLD_1_501,CA_1,0,0.33647854872912253,0.0
2011-06-01,HOUSEHOLD_1_501,CA_1,0,0.3583437218873242,0.0
2011-06-02,HOUSEHOLD_1_501,CA_1,2,0.3555807481725558,7.94
2011-06-03,HOUSEHOLD_1_501,CA_1,0,0.4247650330130931,0.0
2011-06-04,HOUSEHOLD_1_501,CA_1,1,0.4008338562588164,3.97
2011-06-05,HOUSEHOLD_1_501,CA_1,0,0.4863839561457717,0.0
2011-06-06,HOUSEHOLD_1_501,CA_1,0,0.5301142729213258,0.0
2011-06-07,HOUSEHOLD_1_501,CA_1,0,0.43914423876096254,0.0
2011-06-08,HOUSEHOLD_1_501,CA_1,0,0.4334897156678927,0.0
2011-06-09,HOUSEHOLD_1_501,CA_1,2,0.5244597498282559,7.94
2011-06-10,HOUSEHOLD_1_501,CA_1,0,0.46919036090590277,0.0
2011-06-11,HOUSEHOLD_1_501,CA_1,0,0.5144301405853839,0.0
2011-06-12,HOUSEHOLD_1_501,CA_1,0,0.4696910118215228,0.0
2011-06-13,HOUSEHOLD_1_501,CA_1,0,0.4334897156678927,0.0
2011-06-14,HOUSEHOLD_1_501,CA_1,0,0.35828009097083685,0.0
2011-06-15,HOUSEHOLD_1_501,CA_1,0,0.35828009097083685,0.0
2011-06-16,HOUSEHOLD_1_501,CA_1,0,0.41234541855567525,0.0
2011-06-17,HOUSEHOLD_1_501,CA_1,0,0.27541188905532016,0.0
2011-06-18,HOUSEHOLD_1_501,CA_1,0,0.27541188905532016,0.0
2011-06-19,HOUSEHOLD_1_501,CA_1,0,0.23271192561773105,0.0
2011-06-20,HOUSEHOLD_1_501,CA_1,0,0.23271192561773105,0.0
2011-06-21,HOUSEHOLD_1_501,CA_1,1,0.23271192561773105,3.97
2011-06-22,HOUSEHOLD_1_501,CA_1,0,0.28601803098204,0.0
2011-06-23,HOUSEHOLD_1_501,CA_1,0,0.28601803098204,0.0
2011-06-24,HOUSEHOLD_1_501,CA_1,1,0.17379256391425718,3.97
2011-06-25,HOUSEHOLD_1_501,CA_1,1,0.241252964926689,3.97
2011-06-26,HOUSEHOLD_1_501,CA_1,1,0.28601803098204,3.97
2011-05-28,HOUSEHOLD_1_502,CA_1,0,0.005732081961907267,0.0
2011-05-29,HOUSEHOLD_1_502,CA_1,0,0.005732081961907267,0.0
2011-05-30,HOUSEHOLD_1_502,CA_1,0,0.005732081961907267,0.0
2011-05-31,HOUSEHOLD_1_502,CA_1,0,0.005732081961907267,0.0
2011-06-01,HOUSEHOLD_1_502,CA_1,0,0.025227864145183188,0.0
2011-06-02,HOUSEHOLD_1_502,CA_1,0,0.02246489043041482,0.0
2011-06-03,HOUSEHOLD_1_502,CA_1,0,0.02246489043041482,0.0
2011-06-04,HOUSEHOLD_1_502,CA_1,0,0.008868724485422488,0.0
2011-06-05,HOUSEHOLD_1_502,CA_1,0,0.0036669793441452695,0.0
2011-06-06,HOUSEHOLD_1_502,CA_1,0,0.0036669793441452695,0.0
2011-06-07,HOUSEHOLD_1_502,CA_1,0,0.0036669793441452695,0.0
2011-06-08,HOUSEHOLD_1_502,CA_1,0,0.0036669793441452695,0.0
2011-06-09,HOUSEHOLD_1_502,CA_1,0,0.0036669793441452695,0.0
2011-06-10,HOUSEHOLD_1_502,CA_1,0,0.0036669793441452695,0.0
2011-06-11,HOUSEHOLD_1_502,CA_1,0,0.0036669793441452695,0.0
2011-06-12,HOUSEHOLD_1_502,CA_1,0,0.0036669793441452695,0.0
2011-06-13,HOUSEHOLD_1_502,CA_1,0,0.0036669793441452695,0.0
2011-06-14,HOUSEHOLD_1_502,CA_1,0,0.0036669793441452695,0.0
2011-06-15,HOUSEHOLD_1_502,CA_1,0,0.0036669793441452695,0.0
2011-06-16,HOUSEHOLD_1_502,CA_1,0,0.0036669793441452695,0.0
2011-06-17,HOUSEHOLD_1_502,CA_1,0,0.0036669793441452695,0.0
2011-06-18,HOUSEHOLD_1_502,CA_1,0,0.0036669793441452695,0.0
2011-06-19,HOUSEHOLD_1_502,CA_1,0,0.005732081961907267,0.0
2011-06-20,HOUSEHOLD_1_502,CA_1,0,0.005732081961907267,0.0
2011-06-21,HOUSEHOLD_1_502,CA_1,0,0.005732081961907267,0.0
2011-06-22,HOUSEHOLD_1_502,CA_1,0,0.005732081961907267,0.0
2011-06-23,HOUSEHOLD_1_502,CA_1,0,0.005732081961907267,0.0
2011-06-24,HOUSEHOLD_1_502,CA_1,0,0.005732081961907267,0.0
2011-06-25,HOUSEHOLD_1_502,CA_1,0,0.005732081961907267,0.0
2011-06-26,HOUSEHOLD_1_502,CA_1,0,0.005732081961907267,0.0
2011-05-28,HOUSEHOLD_1_503,CA_1,1,0.9891691763863119,0.94
2011-05-29,HOUSEHOLD_1_503,CA_1,4,0.9891691763863119,3.76
2011-05-30,HOUSEHOLD_1_503,CA_1,2,1.1065707515827554,1.88
2011-05-31,HOUSEHOLD_1_503,CA_1,2,1.2336420957953178,1.88
2011-06-01,HOUSEHOLD_1_503,CA_1,2,1.345830602052321,1.88
2011-06-02,HOUSEHOLD_1_503,CA_1,4,1.4673030262485425,3.76
2011-06-03,HOUSEHOLD_1_503,CA_1,2,1.4684652578552133,1.88
2011-06-04,HOUSEHOLD_1_503,CA_1,0,1.3710348860926114,0.0
2011-06-05,HOUSEHOLD_1_503,CA_1,2,1.3879161828019002,1.88
2011-06-06,HOUSEHOLD_1_503,CA_1,2,1.5753119677845604,1.88
2011-06-07,HOUSEHOLD_1_503,CA_1,1,1.4717634489495812,0.94
2011-06-08,HOUSEHOLD_1_503,CA_1,0,1.5214874200110546,0.0
2011-06-09,HOUSEHOLD_1_503,CA_1,2,1.481016068003023,1.88
2011-06-10,HOUSEHOLD_1_503,CA_1,1,1.345469305749721,0.94
2011-06-11,HOUSEHOLD_1_503,CA_1,1,1.5224650520919847,0.94
2011-06-12,HOUSEHOLD_1_503,CA_1,2,1.4333495725553527,1.88
2011-06-13,HOUSEHOLD_1_503,CA_1,2,1.349326916717066,1.88
2011-06-14,HOUSEHOLD_1_503,CA_1,3,1.3538730941335924,2.82
2011-06-15,HOUSEHOLD_1_503,CA_1,1,1.5213395383287547,0.94
2011-06-16,HOUSEHOLD_1_503,CA_1,0,1.3850540084577916,0.0
2011-06-17,HOUSEHOLD_1_503,CA_1,2,1.3244730466061454,1.88
2011-06-18,HOUSEHOLD_1_503,CA_1,1,1.2021829337579353,0.94
2011-06-19,HOUSEHOLD_1_503,CA_1,2,1.3073952422619506,1.88
2011-06-20,HOUSEHOLD_1_503,CA_1,2,1.3383874270761313,1.88
2011-06-21,HOUSEHOLD_1_503,CA_1,5,1.3804537629050557,4.699999999999999
2011-06-22,HOUSEHOLD_1_503,CA_1,1,1.4593021457937208,0.94
2011-06-23,HOUSEHOLD_1_503,CA_1,0,1.5805282973946955,0.0
2011-06-24,HOUSEHOLD_1_503,CA_1,1,1.3704521745849718,0.94
2011-06-25,HOUSEHOLD_1_503,CA_1,2,1.3431841749384417,1.88
2011-06-26,HOUSEHOLD_1_503,CA_1,1,1.6055144550153029,0.94
2011-05-28,HOUSEHOLD_1_504,CA_1,0,0.005732081961907267,0.0
2011-05-29,HOUSEHOLD_1_504,CA_1,0,0.005732081961907267,0.0
2011-05-30,HOUSEHOLD_1_504,CA_1,0,0.005732081961907267,0.0
2011-05-31,HOUSEHOLD_1_504,CA_1,0,0.005732081961907267,0.0
2011-06-01,HOUSEHOLD_1_504,CA_1,0,0.025227864145183188,0.0
2011-06-02,HOUSEHOLD_1_504,CA_1,0,0.02246489043041482,0.0
2011-06-03,HOUSEHOLD_1_504,CA_1,0,0.02246489043041482,0.0
2011-06-04,HOUSEHOLD_1_504,CA_1,0,0.008868724485422488,0.0
2011-06-05,HOUSEHOLD_1_504,CA_1,0,0.0036669793441452695,0.0
2011-06-06,HOUSEHOLD_1_504,CA_1,0,0.0036669793441452695,0.0
2011-06-07,HOUSEHOLD_1_504,CA_1,0,0.0036669793441452695,0.0
2011-06-08,HOUSEHOLD_1_504,CA_1,0,0.0036669793441452695,0.0
2011-06-09,HOUSEHOLD_1_504,CA_1,0,0.0036669793441452695,0.0
2011-06-10,HOUSEHOLD_1_504,CA_1,0,0.0036669793441452695,0.0
2011-06-11,HOUSEHOLD_1_504,CA_1,0,0.0036669793441452695,0.0
2011-06-12,HOUSEHOLD_1_504,CA_1,0,0.0036669793441452695,0.0
2011-06-13,HOUSEHOLD_1_504,CA_1,0,0.0036669793441452695,0.0
2011-06-14,HOUSEHOLD_1_504,CA_1,0,0.0036669793441452695,0.0
2011-06-15,HOUSEHOLD_1_504,CA_1,0,0.0036669793441452695,0.0
2011-06-16,HOUSEHOLD_1_504,CA_1,0,0.0036669793441452695,0.0
2011-06-17,HOUSEHOLD_1_504,CA_1,0,0.0036669793441452695,0.0
2011-06-18,HOUSEHOLD_1_504,CA_1,0,0.0036669793441452695,0.0
2011-06-19,HOUSEHOLD_1_504,CA_1,0,0.005732081961907267,0.0
2011-06-20,HOUSEHOLD_1_504,CA_1,0,0.005732081961907267,0.0
2011-06-21,HOUSEHOLD_1_504,CA_1,0,0.005732081961907267,0.0
2011-06-22,HOUSEHOLD_1_504,CA_1,0,0.005732081961907267,0.0
2011-06-23,HOUSEHOLD_1_504,CA_1,0,0.005732081961907267,0.0
2011-06-24,HOUSEHOLD_1_504,CA_1,0,0.005732081961907267,0.0
2011-06-25,HOUSEHOLD_1_504,CA_1,0,0.005732081961907267,0.0
2011-06-26,HOUSEHOLD_1_504,CA_1,0,0.005732081961907267,0.0
2011-05-28,HOUSEHOLD_1_505,CA_1,1,1.837018246563834,2.37
2011-05-29,HOUSEHOLD_1_505,CA_1,3,2.3234137200205818,7.11
2011-05-30,HOUSEHOLD_1_505,CA_1,2,1.9422013535049685,4.74
2011-05-31,HOUSEHOLD_1_505,CA_1,0,1.8778223157380691,0.0
2011-06-01,HOUSEHOLD_1_505,CA_1,2,1.6704647941126511,4.74
2011-06-02,HOUSEHOLD_1_505,CA_1,4,1.7246344308550488,9.48
2011-06-03,HOUSEHOLD_1_505,CA_1,5,2.0715453890596827,11.850000000000001
2011-06-04,HOUSEHOLD_1_505,CA_1,3,2.119454555774471,7.11
2011-06-05,HOUSEHOLD_1_505,CA_1,2,2.1874384130712587,4.74
2011-06-06,HOUSEHOLD_1_505,CA_1,2,1.9861038668180564,4.74
2011-06-07,HOUSEHOLD_1_505,CA_1,1,2.0893356748418213,2.37
2011-06-08,HOUSEHOLD_1_505,CA_1,4,1.7799387538174791,9.48
2011-06-09,HOUSEHOLD_1_505,CA_1,2,2.067585998339793,4.74
2011-06-10,HOUSEHOLD_1_505,CA_1,3,2.2122231053852666,7.11
2011-06-11,HOUSEHOLD_1_505,CA_1,3,2.2216185281406235,7.11
2011-06-12,HOUSEHOLD_1_505,CA_1,2,2.174589680197441,4.74
2011-06-13,HOUSEHOLD_1_505,CA_1,1,2.1054488890028646,2.37
2011-06-14,HOUSEHOLD_1_505,CA_1,0,2.0550654031104783,0.0
2011-06-15,HOUSEHOLD_1_505,CA_1,1,2.1299998982046797,2.37
2011-06-16,HOUSEHOLD_1_505,CA_1,1,2.023832417569791,2.37
2011-06-17,HOUSEHOLD_1_505,CA_1,1,1.7506203170455383,2.37
2011-06-18,HOUSEHOLD_1_505,CA_1,1,1.766258934189707,2.37
2011-06-19,HOUSEHOLD_1_505,CA_1,2,1.9110143362487064,4.74
2011-06-20,HOUSEHOLD_1_505,CA_1,2,1.519289919079267,4.74
2011-06-21,HOUSEHOLD_1_505,CA_1,1,1.6431341482300998,2.37
2011-06-22,HOUSEHOLD_1_505,CA_1,2,1.5120581110619626,4.74
2011-06-23,HOUSEHOLD_1_505,CA_1,0,1.4819061750624383,0.0
2011-06-24,HOUSEHOLD_1_505,CA_1,0,1.6324750711841678,0.0
2011-06-25,HOUSEHOLD_1_505,CA_1,0,1.1843716058358722,0.0
2011-06-26,HOUSEHOLD_1_505,CA_1,0,1.156222211839296,0.0
2011-05-28,HOUSEHOLD_1_506,CA_1,0,0.8722371853264496,0.0
2011-05-29,HOUSEHOLD_1_506,CA_1,1,0.8268914242712653,3.17
2011-05-30,HOUSEHOLD_1_506,CA_1,1,0.8691585310109523,3.17
2011-05-31,HOUSEHOLD_1_506,CA_1,1,0.7816199125412842,3.17
2011-06-01,HOUSEHOLD_1_506,CA_1,0,0.9927996376188046,0.0
2011-06-02,HOUSEHOLD_1_506,CA_1,1,0.8579168328650162,3.17
2011-06-03,HOUSEHOLD_1_506,CA_1,0,0.9465571190568622,0.0
2011-06-04,HOUSEHOLD_1_506,CA_1,2,0.9342732628964282,6.34
2011-06-05,HOUSEHOLD_1_506,CA_1,0,0.8525772877070689,0.0
2011-06-06,HOUSEHOLD_1_506,CA_1,1,0.8320601012002123,3.17
2011-06-07,HOUSEHOLD_1_506,CA_1,0,0.5504853868053811,0.0
2011-06-08,HOUSEHOLD_1_506,CA_1,0,0.5611204776769672,0.0
2011-06-09,HOUSEHOLD_1_506,CA_1,0,0.5448308637123112,0.0
2011-06-10,HOUSEHOLD_1_506,CA_1,1,0.5611204776769672,3.17
2011-06-11,HOUSEHOLD_1_506,CA_1,0,0.569695824272299,0.0
2011-06-12,HOUSEHOLD_1_506,CA_1,3,0.5119808620603571,9.51
2011-06-13,HOUSEHOLD_1_506,CA_1,2,0.6321495497487942,6.34
2011-06-14,HOUSEHOLD_1_506,CA_1,5,0.723328428567512,15.85
2011-06-15,HOUSEHOLD_1_506,CA_1,1,1.0367252288256428,3.17
2011-06-16,HOUSEHOLD_1_506,CA_1,0,0.9650167798837552,0.0
2011-06-17,HOUSEHOLD_1_506,CA_1,0,0.9978667815357094,0.0
2011-06-18,HOUSEHOLD_1_506,CA_1,3,1.0029575909170891,9.51
2011-06-19,HOUSEHOLD_1_506,CA_1,0,1.091777297785283,0.0
2011-06-20,HOUSEHOLD_1_506,CA_1,1,1.0325045255214031,3.17
2011-06-21,HOUSEHOLD_1_506,CA_1,4,1.2213644693636396,12.68
2011-06-22,HOUSEHOLD_1_506,CA_1,3,1.2459101293607993,9.51
2011-06-23,HOUSEHOLD_1_506,CA_1,0,1.2939616113572479,0.0
2011-06-24,HOUSEHOLD_1_506,CA_1,5,1.2757911107657105,15.85
2011-06-25,HOUSEHOLD_1_506,CA_1,1,1.4941305061152528,3.17
2011-06-26,HOUSEHOLD_1_506,CA_1,7,1.5557949754188782,22.189999999999998
2011-05-28,HOUSEHOLD_1_507,CA_1,0,0.005732081961907267,0.0
2011-05-29,HOUSEHOLD_1_507,CA_1,0,0.005732081961907267,0.0
2011-05-30,HOUSEHOLD_1_507,CA_1,0,0.005732081961907267,0.0
2011-05-31,HOUSEHOLD_1_507,CA_1,0,0.005732081961907267,0.0
2011-06-01,HOUSEHOLD_1_507,CA_1,0,0.025227864145183188,0.0
2011-06-02,HOUSEHOLD_1_507,CA_1,0,0.02246489043041482,0.0
2011-06-03,HOUSEHOLD_1_507,CA_1,0,0.02246489043041482,0.0
2011-06-04,HOUSEHOLD_1_507,CA_1,0,0.008868724485422488,0.0
2011-06-05,HOUSEHOLD_1_507,CA_1,0,0.0036669793441452695,0.0
2011-06-06,HOUSEHOLD_1_507,CA_1,0,0.0036669793441452695,0.0
2011-06-07,HOUSEHOLD_1_507,CA_1,0,0.0036669793441452695,0.0
2011-06-08,HOUSEHOLD_1_507,CA_1,0,0.0036669793441452695,0.0
2011-06-09,HOUSEHOLD_1_507,CA_1,0,0.0036669793441452695,0.0
2011-06-10,HOUSEHOLD_1_507,CA_1,0,0.0036669793441452695,0.0
2011-06-11,HOUSEHOLD_1_507,CA_1,0,0.0036669793441452695,0.0
2011-06-12,HOUSEHOLD_1_507,CA_1,0,0.0036669793441452695,0.0
2011-06-13,HOUSEHOLD_1_507,CA_1,0,0.0036669793441452695,0.0
2011-06-14,HOUSEHOLD_1_507,CA_1,0,0.0036669793441452695,0.0
2011-06-15,HOUSEHOLD_1_507,CA_1,0,0.0036669793441452695,0.0
2011-06-16,HOUSEHOLD_1_507,CA_1,0,0.0036669793441452695,0.0
2011-06-17,HOUSEHOLD_1_507,CA_1,0,0.0036669793441452695,0.0
2011-06-18,HOUSEHOLD_1_507,CA_1,0,0.0036669793441452695,0.0
2011-06-19,HOUSEHOLD_1_507,CA_1,0,0.005732081961907267,0.0
2011-06-20,HOUSEHOLD_1_507,CA_1,0,0.005732081961907267,0.0
2011-06-21,HOUSEHOLD_1_507,CA_1,0,0.005732081961907267,0.0
2011-06-22,HOUSEHOLD_1_507,CA_1,0,0.005732081961907267,0.0
2011-06-23,HOUSEHOLD_1_507,CA_1,0,0.005732081961907267,0.0
2011-06-24,HOUSEHOLD_1_507,CA_1,0,0.005732081961907267,0.0
2011-06-25,HOUSEHOLD_1_507,CA_1,0,0.005732081961907267,0.0
2011-06-26,HOUSEHOLD_1_507,CA_1,0,0.005732081961907267,0.0
2011-05-28,HOUSEHOLD_1_508,CA_1,0,0.005732081961907267,0.0
2011-05-29,HOUSEHOLD_1_508,CA_1,0,0.005732081961907267,0.0
2011-05-30,HOUSEHOLD_1_508,CA_1,0,0.005732081961907267,0.0
2011-05-31,HOUSEHOLD_1_508,CA_1,0,0.005732081961907267,0.0
2011-06-01,HOUSEHOLD_1_508,CA_1,0,0.025227864145183188,0.0
2011-06-02,HOUSEHOLD_1_508,CA_1,0,0.02246489043041482,0.0
2011-06-03,HOUSEHOLD_1_508,CA_1,0,0.02246489043041482,0.0
2011-06-04,HOUSEHOLD_1_508,CA_1,0,0.008868724485422488,0.0
2011-06-05,HOUSEHOLD_1_508,CA_1,0,0.0036669793441452695,0.0
2011-06-06,HOUSEHOLD_1_508,CA_1,0,0.0036669793441452695,0.0
2011-06-07,HOUSEHOLD_1_508,CA_1,0,0.0036669793441452695,0.0
2011-06-08,HOUSEHOLD_1_508,CA_1,0,0.0036669793441452695,0.0
2011-06-09,HOUSEHOLD_1_508,CA_1,0,0.0036669793441452695,0.0
2011-06-10,HOUSEHOLD_1_508,CA_1,0,0.0036669793441452695,0.0
2011-06-11,HOUSEHOLD_1_508,CA_1,0,0.0036669793441452695,0.0
2011-06-12,HOUSEHOLD_1_508,CA_1,0,0.0036669793441452695,0.0
2011-06-13,HOUSEHOLD_1_508,CA_1,0,0.0036669793441452695,0.0
2011-06-14,HOUSEHOLD_1_508,CA_1,0,0.0036669793441452695,0.0
2011-06-15,HOUSEHOLD_1_508,CA_1,0,0.0036669793441452695,0.0
2011-06-16,HOUSEHOLD_1_508,CA_1,0,0.0036669793441452695,0.0
2011-06-17,HOUSEHOLD_1_508,CA_1,0,0.0036669793441452695,0.0
2011-06-18,HOUSEHOLD_1_508,CA_1,0,0.0036669793441452695,0.0
2011-06-19,HOUSEHOLD_1_508,CA_1,0,0.005732081961907267,0.0
2011-06-20,HOUSEHOLD_1_508,CA_1,0,0.005732081961907267,0.0
2011-06-21,HOUSEHOLD_1_508,CA_1,1,0.005732081961907267,4.98
2011-06-22,HOUSEHOLD_1_508,CA_1,0,0.16525152460529935,0.0
2011-06-23,HOUSEHOLD_1_508,CA_1,0,0.16525152460529935,0.0
2011-06-24,HOUSEHOLD_1_508,CA_1,0,0.16525152460529935,0.0
2011-06-25,HOUSEHOLD_1_508,CA_1,0,0.16525152460529935,0.0
2011-06-26,HOUSEHOLD_1_508,CA_1,0,0.16525152460529935,0.0
2011-05-28,HOUSEHOLD_1_509,CA_1,0,0.005732081961907267,0.0
2011-05-29,HOUSEHOLD_1_509,CA_1,0,0.005732081961907267,0.0
2011-05-30,HOUSEHOLD_1_509,CA_1,0,0.005732081961907267,0.0
2011-05-31,HOUSEHOLD_1_509,CA_1,0,0.005732081961907267,0.0
2011-06-01,HOUSEHOLD_1_509,CA_1,0,0.025227864145183188,0.0
2011-06-02,HOUSEHOLD_1_509,CA_1,0,0.02246489043041482,0.0
2011-06-03,HOUSEHOLD_1_509,CA_1,0,0.02246489043041482,0.0
2011-06-04,HOUSEHOLD_1_509,CA_1,0,0.008868724485422488,0.0
2011-06-05,HOUSEHOLD_1_509,CA_1,0,0.0036669793441452695,0.0
2011-06-06,HOUSEHOLD_1_509,CA_1,0,0.0036669793441452695,0.0
2011-06-07,HOUSEHOLD_1_509,CA_1,0,0.0036669793441452695,0.0
2011-06-08,HOUSEHOLD_1_509,CA_1,0,0.0036669793441452695,0.0
2011-06-09,HOUSEHOLD_1_509,CA_1,0,0.0036669793441452695,0.0
2011-06-10,HOUSEHOLD_1_509,CA_1,0,0.0036669793441452695,0.0
2011-06-11,HOUSEHOLD_1_509,CA_1,0,0.0036669793441452695,0.0
